"","neigh","landuse","property","size","tot","net","build_year","out","assessed_value"
"1160",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0080219723782655,0.00124714919581236,0.0012870420539324,13,0.891544879138507,869500
"1161",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0151881527939729,0.00130677385856036,0.000851915141916392,58,0.888168971428741,617000
"1162",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.00522971369561887,0.00195767642689271,0.00110223815279456,46,0.285354130659215,651500
"1163",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.0259730172525142,0.000859588887950353,0.0010062935022715,46,0.283334421687491,564000
"1164",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.0259527551073641,0.000919213550698354,0.000784395448672529,61,0.280549175901918,505500
"1165",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.025912230817064,0.0014806791249087,0.00144708873421415,76,0.274978633679162,486500
"1166",0.803617571059432,0.390342052313883,"RESIDENTIAL",0.0258919686719139,0.00401472729169876,0.00100520985287375,49,0.272193329360944,563500
"1167",0.142118863049096,0.390342052313883,"RESIDENTIAL",0.00190253438101051,0.00218126891219772,0.0031159088067353,26,0.683275071212465,2014500
"1168",0.142118863049096,0.390342052313883,"RESIDENTIAL",0.00438302619028148,0.00509293994305845,0.00736298086942025,9,0.682555537652436,4993500
"1169",0.454780361757106,0.3420523138833,"URBAN",0.00314879138870718,0.0108169075668666,0.018156412286917,29,0.702145031682854,3119500
"1170",0.679586563307494,0.138832997987928,"URBAN",0.016156683332146,0,8.33576459800775e-06,25,0.686182522917691,4542500
"1171",0.354005167958656,0.17102615694165,"COMMERCIAL",0.00599454213454999,0.00297129569360873,0.00194990205476597,11,0.702600484080402,2410500
"1172",0.645994832041344,0.390342052313883,"RESIDENTIAL",0.00200978866933819,0.00115771220169036,0.00139032217730171,42,0.575794132081128,599000
"1173",0.374677002583979,0.275653923541247,"COMMERCIAL",0.00425888678099542,0.00252411072299872,0.00418171966823657,42,0.675515173245954,843000
"1174",0.142118863049096,0.390342052313883,"RESIDENTIAL",0.00226792839855002,0.00251417327920739,0.00345017296711541,18,0.677032579085578,3443500
"1175",0.131782945736434,0.390342052313883,"RESIDENTIAL",0.00167316689791178,0.0012868989709777,0.00176534822656608,43,0.685509769887135,664000
"1176",0.165374677002584,0.448692152917505,"MULTI-RES",0.00822540431557216,0.0230797132053722,0.0387395490351353,39,0.678496978804045,7277500
"1177",0.165374677002584,0.448692152917505,"MULTI-RES",0.0307049035498927,0.0862768869963579,0.144766390197141,39,0.677651486567218,26464000
"1178",0.165374677002584,0.138832997987928,"URBAN",0.0246708367242033,0,8.33576459800775e-06,25,0.685273188164925,6619000
"1179",0.165374677002584,0.448692152917505,"MULTI-RES",0.0217382289161506,0.0560670578707039,0.0940732046846997,39,0.685368364314046,16472000
"1180",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0161539817127926,0.00119746197685569,0.00108698370358021,57,0.656121420535418,1321500
"1181",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0161539817127926,0.00153533506576103,0.00116367273788188,53,0.651793124183197,1235500
"1182",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.010766007155455,0.00202226981153638,0.00219564039511524,51,0.656394402274564,1454500
"1183",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0132394747544073,0.00141111701836936,0.00117034134956029,54,0.653812240061699,1049500
"1184",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.00514731430534194,0.0014359606278477,0.0016079689909557,18,0.656475074955242,715000
"1185",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0176587836926041,0.00201730108964071,0.0013092151877631,33,0.656588550750185,1194500
"1186",0.589147286821705,0.3420523138833,"URBAN",0.04334172807515,0.0232088999746595,0.0389449756178885,19,0.812007478615397,11459000
"1187",0.604651162790698,0.764587525150905,"COMMERCIAL",0.322163704246489,0.335423509010777,0.458807743925312,13,0.800651795918699,125951000
"1188",0.457364341085271,0.412474849094567,"URBAN",0.0112679680313059,0.0111696868214589,0.0187542366523569,41,0.789045141547012,1094500
"1189",0.594315245478036,0.17102615694165,"COMMERCIAL",0.0127779030878888,0.00372157269985442,0.0027041803859459,16,0.722383284304936,3969000
"1190",0.594315245478036,0.00804828973843058,"COMMERCIAL",0.0237144634731203,0.0154080065984627,0.0258608427458009,17,0.718522233471311,9496000
"1191",0.55297157622739,0.313883299798793,"COMMERCIAL",0.00517189904145735,0.00347810532696674,0.0057167507189597,12,0.304183164429944,1836500
"1192",0.55297157622739,0.412474849094567,"URBAN",0.00193333284163861,0.0013018051366647,0.0019932897094986,24,0.275853548479752,466000
"1193",0.565891472868217,0.0482897384305835,"URBAN",0.0162093649095361,0.00506809633358011,0.00774417538448714,5,0.271937015598948,3258000
"1194",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0160040418386821,0.0012868989709777,0.00159509857041637,40,0.875702190749845,797500
"1195",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0161296671386126,0.00209680063997138,0.00111365815029384,49,0.88300980938062,902500
"1196",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0161296671386126,0.00126205536149936,0.000778893844037844,59,0.885519021900631,659000
"1197",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0107014384529101,0.000889401219324353,0.00099995832117701,55,0.894248512993374,530000
"1198",0.550387596899225,0.879275653923541,"RESIDENTIAL",0.0161580341418226,0.00255392305437272,0.00158296169716167,40,0.647178233673585,1628000
"1199",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0161539817127926,0.00354766743350608,0.00221898053598966,44,0.651862991959669,1671000
"1200",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0177425338925577,0.00124218047391669,0.00140340932772059,41,0.647647322914334,1094000
"1201",0.89405684754522,0.3420523138833,"URBAN",0.00298804503718333,0,8.33576459800775e-06,56,0.545011541957528,657000
"1202",0.645994832041344,0.400402414486922,"URBAN",0.0773605189724326,0,8.33576459800775e-06,24,0.571200957084651,5778000
"1203",0.878552971576227,0.448692152917505,"MULTI-RES",0.014403332371827,0.0727868070496226,0.122121068645021,3,0.930310045632964,10750500
"1204",0.165374677002584,0.448692152917505,"MULTI-RES",0.016156683332146,0.087752597399371,0.147228458300338,38,0.670109789904389,21856000
"1205",0.165374677002584,0.448692152917505,"MULTI-RES",0.00913976738571076,0.0290521169239636,0.0487480515150252,34,0.670019543620963,9055500
"1206",0.165374677002584,0.448692152917505,"MULTI-RES",0.00905682767156316,0.0290521169239636,0.0487480515150252,34,0.668333899323035,9055500
"1207",0.165374677002584,0.448692152917505,"MULTI-RES",0.00913976738571076,0.0290521169239636,0.0487480515150252,34,0.675316790014816,9055500
"1208",0.165374677002584,0.937625754527163,"MULTI-RES",0.0296796390052994,0.089228307802384,0.1497086650273,34,0.674715198926603,30283000
"1209",0.165374677002584,0.973843058350101,"MULTI-RES",0.0296580260504727,0.089228307802384,0.1497086650273,34,0.673268382678655,30694000
"1210",0.165374677002584,0.937625754527163,"MULTI-RES",0.0296999011504495,0.089228307802384,0.1497086650273,34,0.67091617922408,30381500
"1211",0.645994832041344,0.390342052313883,"RESIDENTIAL",0.00161413651504125,0.00075524572814135,0.000867669737006627,54,0.579510401243604,481000
"1212",0.645994832041344,0.390342052313883,"RESIDENTIAL",0.00169653590531818,0.000829776556576352,0.000992956278914684,56,0.564765108636827,473000
"1213",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00530819573783345,0.00169433416642237,0.00162964197891052,18,0.9044716360169,1076500
"1214",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00569466238632903,0.00127696152718636,0.00175884633017964,31,0.904619410821101,973500
"1215",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00623863344312444,0.00171917777590071,0.00191305797524278,33,0.904130754143798,1019000
"1216",0.162790697674419,0.448692152917505,"MULTI-RES",0.0128274778030226,0.030135298297219,0.0505661484599675,37,0.663642399295068,8962000
"1217",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0165092446577571,0.00101361926671602,0.00104047013712333,54,0.879652702018134,716000
"1218",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0158932754451951,0.00116268092358603,0.00131521693827366,55,0.880655100724136,811000
"1219",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0161310179482892,0.00141111701836936,0.00127295461176176,48,0.883164304682551,875000
"1220",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0132333961108622,0.00090927610690702,0.00100621014462552,51,0.885919795409918,681500
"1221",0.351421188630491,0.398390342052314,"COMMERCIAL",0.00178541918204314,0.00572396762380813,0.00961727170424707,32,0.634761993805134,962000
"1222",0.0645994832041344,0.313883299798793,"COMMERCIAL",0.00312177519517376,0.00376629119691542,0.0054209144333764,56,0.638516050026602,593500
"1223",0.65374677002584,0.374245472837022,"COMMERCIAL",0.00516473975017099,0.0029613582498174,0.00196223898637103,12,0.313685170948674,2411500
"1224",0.935400516795866,0.175050301810865,"URBAN",0.102782757087381,0.0400727420885526,0.00615952152711207,58,0.638549528270855,13202000
"1225",0.935400516795866,0.0100603621730382,"COMMERCIAL",0.00304437380070051,0.00472028580088344,0.00644296253073813,36,0.634499075651937,1313500
"1226",0.162790697674419,0.448692152917505,"MULTI-RES",0.0134023824014138,0.0346667726660671,0.0581669653648981,38,0.658737639989517,12790000
"1227",0.529715762273902,0.366197183098592,"MULTI-RES",0.0127815502740158,0.030105485965845,0.050517200850248,31,0.658367697440858,7201500
"1228",0.568475452196382,0.454728370221328,"URBAN",0.0564824046098055,0,8.33576459800775e-06,24,0.708233231308042,1574500
"1229",0.782945736434108,0.0100603621730382,"COMMERCIAL",0.00599170543422898,0.00184836454518804,0.00311539198933022,9,0.692428342088456,1405000
"1230",0.568475452196382,0.275653923541247,"COMMERCIAL",0.0208169767166609,0.0262895075499729,0.0163629225190681,13,0.689048635431581,6716000
"1231",0.568475452196382,0.313883299798793,"COMMERCIAL",0.0143074248847834,0.0130677385856036,0.0165096486475222,36,0.685342545657227,4408000
"1232",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0078248892464392,0.0015552099533437,0.000936523152586171,52,0.880276555142503,670000
"1233",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.016160735761176,0.00472525452277911,0.00159713249697829,2,0.879751682781262,1146500
"1234",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0163160788739931,0.000730402118663016,0.000826907848122369,59,0.883068771978364,702500
"1235",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0107624950502956,0.00155024123144803,0.00211911807610553,22,0.890042441046255,946000
"1236",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.00626875649891421,0.00247442350404206,0.0022548243237611,19,0.890914984704873,1081000
"1237",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.00522566126658885,0.00188314559845771,0.00175467844788063,10,0.892574084063536,1083500
"1238",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0107411522574042,0.0015403037876567,0.00181969741174509,17,0.894299324247866,983000
"1239",0.304909560723514,0.390342052313883,"RESIDENTIAL",0.0107168376832242,0.00104343159809002,0.0013966573583962,23,0.896150348501861,868500
"1240",0.922480620155039,0.38430583501006,"MULTI-RES",0.00185471571845636,0.0170824658773024,0.028670295502855,33,0.484622583273255,4310000
"1241",0.922480620155039,0.38430583501006,"MULTI-RES",0.016694305583461,0.0445495605165483,0.0747512191055725,33,0.483808620227798,16101500
"1242",0.935400516795866,0.0442655935613682,"COMMERCIAL",0.0463054045057662,0.0673212129643892,0.112953528112366,31,0.623962797866451,18054000
"1243",0.935400516795866,0.313883299798793,"COMMERCIAL",0.00776234675840934,0.0109063445609886,0.0172334180802734,22,0.62334234560546,3375000
"1244",0.162790697674419,0.138832997987928,"URBAN",0.0121824661824122,0.0150949771190357,0.0253388988454966,25,0.65533336230545,5239000
"1245",0.0645994832041344,0.390342052313883,"RESIDENTIAL",0.00169018709983783,0.000655871290228015,0.00087125411578377,61,0.632608996471228,431000
"1246",0.478036175710594,0.138832997987928,"URBAN",0.0494973677717397,0,8.33576459800775e-06,25,0.325700034660267,9421500
"1247",0.162790697674419,0.390342052313883,"RESIDENTIAL",0.00191023399616754,0.00109311881704669,0.00151827616388113,43,0.650158113519662,440500
"1248",0.217054263565891,0.313883299798793,"COMMERCIAL",0.00390605529344895,0.00606184071271347,0.00874921852206894,15,0.64821301551888,2335000
"1249",0.51421188630491,0.390342052313883,"RESIDENTIAL",0.0016073824666579,0.00137136724320403,0.00194139957487601,46,0.634689538486869,951000
"1250",0.51421188630491,0.390342052313883,"RESIDENTIAL",0.00321997905866774,0.00141608574026503,0.00197899387321302,53,0.633046052333437,1269500
"1251",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00667305383514184,0.00162477205988304,0.00198141124494644,14,0.907383335047234,1419000
"1252",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00574545283017186,0.00168439672263104,0.00217896886591923,14,0.9101584325048,1155500
"1253",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00701129657818026,0.00232536184717205,0.00326428541657984,25,0.907104701909263,1514000
"1254",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.00623498625699743,0.00195767642689271,0.00269828700037511,30,0.906505838987711,1351500
"1255",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0203712095233595,0.000556496852314679,0.000949443587713083,52,0.655581655566474,831500
"1256",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0162998691578731,0.00166452183504837,0.00176968282415705,43,0.653094032828463,1012500
"1257",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0163201313030232,0.00128193024908203,0.000650189638644605,67,0.651256099023456,820000
"1258",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0132640594905227,0.00141111701836936,0.001933063810278,54,0.651974237058644,1154500
"1259",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0132381239447306,0.00102852543240302,0.00121368732546993,55,0.650136231134741,1060500
"1260",0.550387596899225,0.390342052313883,"RESIDENTIAL",0.0204468548652531,0.000332904367009674,0.000572750385529113,60,0.648790557878818,583500
"1261",0.434108527131783,0.448692152917505,"MULTI-RES",0.0175736826829739,0.0420950119000889,0.0706339432334431,38,0.566415890345184,11430500
"1262",0.51421188630491,0.390342052313883,"RESIDENTIAL",0.00173111663304096,0.00204711342101471,0.00230900679364815,50,0.628975232548519,884000
"1263",0.904392764857881,0.448692152917505,"MULTI-RES",0.0391123429774931,0.09113629701032,0.152904647188763,40,0.633387366350242,29021000
"1264",0.0103359173126615,0.390342052313883,"RESIDENTIAL",0.00163547930793265,0.00126702408339503,0.00169349393573125,41,0.63961441419844,454500
"1265",0.0103359173126615,0.390342052313883,"RESIDENTIAL",0.00179717122623017,0.00112293114842069,0.00151185762514067,41,0.640167040499354,403500
"1266",0.341085271317829,0.175050301810865,"URBAN",0.0845508788813524,0.0469941716892164,0.00402839161422081,43,0.612165376685187,7608000
"1267",0.906976744186046,0.313883299798793,"COMMERCIAL",0.0107296703751525,0.0108765322296146,0.00489726170132955,35,0.777526741993807,4828000
"1268",0.819121447028424,0.275653923541247,"COMMERCIAL",0.0111226209100961,0.00703074148236849,0.0115345809194348,6,0.274397867989814,5464000
"1269",0.51421188630491,0.390342052313883,"RESIDENTIAL",0.00179325387816783,0.0029017335870694,0.00365023131746759,10,0.627834987995075,2501000
"1270",0.715762273901809,0.366197183098592,"MULTI-RES",0.00651825104619534,0.0135745482189616,0.0227884466302672,31,0.762798597431235,2987500
"1271",0.0956072351421189,0.313883299798793,"COMMERCIAL",0.00897145649999755,0.00808907924614551,0.0107849789521944,17,0.617575010747894,4722000
"1272",0.0956072351421189,0.3420523138833,"URBAN",0.0124503317412961,0.0090033240749482,0.0151207435502021,15,0.616793628065163,4114500
"1273",0.0956072351421189,0.390342052313883,"RESIDENTIAL",0.00183837092136864,0.00106330648567269,0.00142391530863168,40,0.616597886566415,424500
"1274",0.0956072351421189,0.390342052313883,"RESIDENTIAL",0.00176812881818175,0.00126702408339503,0.00173442253990747,40,0.616814883442253,463500
"1275",0.630490956072351,0.138832997987928,"URBAN",0.0854248527421585,0,8.33576459800775e-06,25,0.352076937301804,11906000
"1276",0.322997416020672,0.448692152917505,"MULTI-RES",0.00696010089143443,0.0170327786583457,0.0285833368065686,39,0.345704112532098,4820000
"1277",0.863049095607235,0.448692152917505,"MULTI-RES",0.00194386915711664,0.00825801579059818,0.0138778810486392,36,0.597563461880371,2608000
"1278",0.917312661498708,0.810865191146881,"MULTI-RES",0.0390353468259228,0.0184438956767151,0.00815571208269078,89,0.595381255948274,11056000
"1279",0.917312661498708,0.674044265593561,"URBAN",0.00644166013752809,0.0212015363288101,0.0343353811528362,70,0.599513984305766,2254000
"1280",0.917312661498708,0.442655935613682,"URBAN",0.580595208348479,0.298585404876304,8.33576459800775e-06,25,0.473941566148537,736403000
"1281",0.483204134366925,0.3420523138833,"URBAN",0.00172220128917493,0,8.33576459800775e-06,24,0.631079583207938,695000
"1282",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00166695317339909,0.00129186769287336,0.00169632809569458,39,0.611075101743819,730500
"1283",0.878552971576227,0.390342052313883,"RESIDENTIAL",0.00224753117243229,0.00158999100661337,0.00222981702996707,7,0.938075887107431,858500
"1284",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.0271360643841279,0.00336879344526208,0.00291918476222231,41,0.906250634466469,1304000
"1285",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.0241224079954749,0.00663324373071515,0.00940524319593215,3,0.908345616898526,5969000
"1286",0.976744186046512,0.390342052313883,"RESIDENTIAL",0.0261162030782413,0.00361722954004541,0.00277580961113658,26,0.909641122674711,1409000
"1287",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0229080300961477,0.0015999284504047,0.00168982619930813,43,0.198328928307119,673500
"1288",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0079259298102542,0.00159495972850904,0.00119759929979577,55,0.196316891464544,493500
"1289",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0161337195676426,0.00229554951579805,0.00164447963989497,43,0.195656111365887,641000
"1290",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0256461213107598,0.0030955137410004,0.00228224898928854,49,0.192963310143451,708500
"1291",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0248599500789373,0.00126702408339503,0.00176593173008794,15,0.190232448433665,712500
"1292",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0248545468402306,0.00122230558633403,0.00138256991622557,28,0.187556475842489,601500
"1293",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0116795597397876,0.0015850222847177,0.00142708289917893,26,0.183932237457782,726500
"1294",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.00914138835732277,0.000725433396767349,0.000790397199183095,55,0.181215097481807,389000
"1295",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0170117458574787,0.0014955852905957,0.00208085691660067,28,0.183467025716464,721500
"1296",0.801033591731266,0.390342052313883,"RESIDENTIAL",0.0215963939001001,0.00242970500698105,0.0013749010127954,25,0.181216451700434,702000
"1297",0.666666666666667,0.390342052313883,"RESIDENTIAL",0.00162669904503429,0.00181358349191837,0.00220147543033385,44,0.607196620784864,1013000
"1298",0.878552971576227,0.390342052313883,"RESIDENTIAL",0.00172247145111027,0.00177880243864871,0.00240986954528404,8,0.927958687744555,1228500
"1299",0.863049095607235,0.448692152917505,"MULTI-RES",0.00195008288162933,0.0152341013321143,0.0255794606760305,44,0.591620781737605,4772000
"1300",0.943152454780362,0.138832997987928,"URBAN",0.0373792541623242,0,8.33576459800775e-06,25,0.598528233065429,8191500
"1301",0.669250645994832,0.275653923541247,"COMMERCIAL",0.0733013358940362,0.0719172807178809,0.118482065602467,7,0.806114162135788,27449500
"1302",0.865633074935401,0.3420523138833,"URBAN",0.00810666814499278,0.0139472023611366,0.0201561288709207,22,0.76412375354689,4394500
"1303",0.865633074935401,0.3420523138833,"URBAN",0.0177236225570843,0.0112541550936853,0.0183537031634227,20,0.756314407298701,4556500
"1304",0.248062015503876,0.275653923541247,"COMMERCIAL",0.0054488150251749,0.00274273448640806,0.00461701329554453,20,0.689518948757406,1171000
"1305",0.878552971576227,0.27364185110664,"COMMERCIAL",0.00192617355035225,0.00221604996546738,0.00372792897928562,13,0.914619095881208,1173500
"1306",0.30749354005168,0.356136820925553,"COMMERCIAL",0.0168050719769481,0.0305775145459334,0.0513113824865586,3,0.882301945712246,17183500
"1307",0.304909560723514,0.0362173038229376,"COMMERCIAL",0.0051154351969725,0.00528672009698945,0.00887995665402409,9,0.881217063370571,2344000
"1308",0.304909560723514,0.167002012072435,"COMMERCIAL",0.00452783298762061,0.00219120635598905,0.00227671404159547,10,0.882464243415278,1819000
"1309",0.30749354005168,0.374245472837022,"COMMERCIAL",0.012332270975555,0.00571899890191246,0.00196223898637103,10,0.896918995894617,4067000
"1310",0.30749354005168,0.245472837022133,"COMMERCIAL",0.052785238524757,0.0495779070749631,0.0163822781644646,8,0.903362047598955,36924500
"1311",0.875968992248062,0.0543259557344064,"MULTI-RES",0.0107980213447921,0.00845676466642485,0.0142059767432168,32,0.599381638881674,4729000
"1312",0.322997416020672,0.448692152917505,"MULTI-RES",0.0141953076816197,0.0324010354816431,0.0543664318759638,44,0.343469632985472,9476500
"1313",0.322997416020672,0.448692152917505,"MULTI-RES",0.0119162215951403,0.030358890782524,0.050947309631976,44,0.340963910129408,8590500
"1314",0.865633074935401,0.00804828973843058,"COMMERCIAL",0.0087474922556055,0.00456625542211777,0.00767348810069604,16,0.773114465016912,3079500
"1315",0.865633074935401,0.432595573440644,"COMMERCIAL",0.00571897696050911,0.00894866813409587,0.0150236318926354,25,0.768968770982545,2870000
"1316",0.865633074935401,0.3420523138833,"URBAN",0.0284247368156721,0.0130379262542296,0.0218882090609761,16,0.731358116491112,6710500
"1317",0.645994832041344,0.140845070422535,"URBAN",0.0347870503927925,0.0274174074202893,0.0460066602759138,24,0.576344512783817,9899500
"1318",0.408268733850129,0.366197183098592,"MULTI-RES",0.0152259754649196,0.0755295415360307,0.126722960863585,46,0.660535581184796,20261500
"1319",0.875968992248062,0.448692152917505,"MULTI-RES",0.0131349220854329,0.109292006817086,0.183369966240153,14,0.586916884879862,28821500
"1320",0.496124031007752,0.448692152917505,"MULTI-RES",0.0176803966474309,0.0384280951410869,0.0644795565373234,38,0.592462662774408,13814500
"1321",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00174502997271067,0.00115274347979469,0.00130112949610303,60,0.577674345105087,702500
"1322",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00168748548048449,0.00198252003637104,0.00280331763431001,2,0.577028550839269,1556000
"1323",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00174502997271067,0.00104840031998569,0.00140357604301255,60,0.574520258132101,797500
"1324",0.227390180878553,0.390342052313883,"RESIDENTIAL",0.00168748548048449,0.00191295792983171,0.00256258075271954,51,0.575197875563642,1148000
"1325",0.227390180878553,0.140845070422535,"URBAN",0.0231295628831217,0,8.33576459800775e-06,59,0.574993662718922,3234500
"1326",0.364341085271318,0.3420523138833,"URBAN",0.0107751926612563,4.96872189566678e-06,1.66715291960155e-05,34,0.57995189041996,2034000
